2026-03-05 23:22:39,041 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-05 23:22:41,046 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-05 23:22:41,046 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-06 00:05:27,074 | INFO | root | === POS Scale App started ===
2026-03-06 00:05:27,299 | INFO | app.ui.main_window | Main window ready
2026-03-06 00:05:27,342 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-06 00:05:27,342 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-06 00:05:29,347 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-06 00:05:29,348 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-06 00:05:31,353 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-06 00:05:31,353 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
2026-03-06 00:05:33,358 | INFO | app.scale.reader | Connecting to COM6 @ 9600...
2026-03-06 00:05:33,359 | ERROR | app.scale.reader | Serial error: [Errno 2] could not open port COM6: [Errno 2] No such file or directory: 'COM6' (COM port busy? Close other apps using the scale.)
